bldg_id,name,x_coord,y_coord,category
2958,Unnamed,63.75511393675131,53.917994175663544,miscellaneous
2959,Unnamed,66.9227138465003,54.0812448766263,miscellaneous
2960,Unnamed,63.935332245056706,53.9320800207071,miscellaneous
2961,Unnamed,66.31343878233521,53.80457036534834,miscellaneous
2962,Unnamed,60.00176730213435,52.05424033072248,miscellaneous
2963,Unnamed,60.310746664507484,49.48448134642906,miscellaneous
2964,Unnamed,57.91196436033202,44.62544794318502,miscellaneous
2965,Unnamed,60.08970428057886,46.133388859489614,miscellaneous
2966,Unnamed,60.331028153685665,45.45667818444299,miscellaneous
2967,Unnamed,60.68462987077471,45.665280404680075,miscellaneous
2968,Unnamed,60.49902071819615,45.561967022303385,miscellaneous
2969,Unnamed,60.606331139121714,45.61520619812707,commercial
2970,Unnamed,61.7419863471238,69.9278701584291,miscellaneous
2971,Unnamed,66.02675713397429,57.873314795439356,miscellaneous
2972,Unnamed,67.29994992640516,54.98082032030197,miscellaneous
2973,Unnamed,67.36322877340116,54.83259335586849,miscellaneous
2974,Unnamed,67.39837700391865,54.70988627443748,miscellaneous
2975,Unnamed,66.35397821256743,56.49783307291172,miscellaneous
2976,Unnamed,90.95697926433137,66.713711341275,commercial
2977,Unnamed,65.43196335692373,69.81429316674111,miscellaneous
2978,Unnamed,65.37838716771219,69.83550547591685,miscellaneous
2979,Unnamed,66.10516067724315,61.86650549838896,miscellaneous
2980,Unnamed,65.07390304812809,65.79001807868437,miscellaneous
2981,Unnamed,66.12177524959587,61.24121511854194,miscellaneous
2982,Unnamed,65.09981897551978,61.05256771851481,miscellaneous
2983,Unnamed,65.23178399154341,60.95384247366017,miscellaneous
2984,Unnamed,66.94507100951138,45.04632225927041,miscellaneous
2985,Unnamed,63.641530617031314,53.05965804790146,miscellaneous
2986,Unnamed,66.46366749062203,53.750546003319734,miscellaneous
2987,Unnamed,62.544414939007176,49.37836924588073,miscellaneous
2988,Baan Thai,68.07503356403618,54.27989638628252,commercial
2989,Unnamed,67.7652075901107,53.65186666164311,miscellaneous
2990,Andrew's Inn,74.71991815148378,66.95801945000927,commercial
2991,San Antonio Elementary School,68.95231249416138,66.85255742511372,school
2992,Touch of Class Carwash,90.76994483956575,66.67648015414768,commercial
2993,Unnamed,76.09244288761295,63.18965714701553,miscellaneous
2994,Unnamed,73.6463874270795,71.81133500013893,miscellaneous
2995,Unnamed,77.89929311980933,57.14119656383547,miscellaneous
2996,Unnamed,74.43884282021232,72.47969836636972,miscellaneous
2997,Unnamed,72.48374454395086,63.75846599509739,miscellaneous
2998,Holy Trinity Orthodox Church,74.41818251740227,74.72814967186073,special
2999,Unnamed,78.62571424889265,64.09521348965806,miscellaneous
3000,Unnamed,69.34291846076151,65.8229143395135,miscellaneous
3001,Unnamed,70.54378639330695,54.20031561091303,miscellaneous
3002,Unnamed,77.97631505107222,64.70087233965577,miscellaneous
3003,Unnamed,72.3292168581884,69.48293663952396,miscellaneous
3004,Unnamed,74.57422772571954,68.65464126272516,miscellaneous
3005,Unnamed,73.95988844293268,72.24171310081913,miscellaneous
3006,Unnamed,76.50300344134405,64.62711541172837,miscellaneous
3007,Unnamed,77.3795405324505,64.76065528661145,miscellaneous
3008,Unnamed,74.57898677778527,56.44648525408773,miscellaneous
3009,Unnamed,71.10895107513976,56.44148969276371,miscellaneous
3010,Unnamed,77.89621463528721,63.79698654035752,miscellaneous
3011,Unnamed,69.66013953792279,66.2197257635907,miscellaneous
3012,Unnamed,75.85795541750556,71.51563692588144,miscellaneous
3013,Unnamed,77.44009102087149,57.34743670572525,miscellaneous
3014,Unnamed,74.81571224602763,66.94486210612881,miscellaneous
3015,Unnamed,69.5594611898787,66.4504653242566,miscellaneous
3016,Unnamed,77.927313509046,64.98245709355147,miscellaneous
3017,Unnamed,74.91190619037748,72.75953169478929,miscellaneous
3018,Unnamed,78.37148019614433,64.02136355636536,miscellaneous
3019,Unnamed,73.20870752856177,70.43160011924049,miscellaneous
3020,Unnamed,66.50397161506454,71.56064841401493,miscellaneous
3021,Unnamed,74.54643121240545,66.90244078212669,miscellaneous
3022,Unnamed,74.53809130359438,68.90616573663706,miscellaneous
3023,Unnamed,73.24279028021512,69.95451914591773,miscellaneous
3024,Unnamed,74.37736855192566,72.62509204474003,miscellaneous
3025,Unnamed,71.97175107084128,55.96338990600721,miscellaneous
3026,Unnamed,75.10276583637071,58.93252863528042,miscellaneous
3027,Unnamed,78.26009106260953,64.58695716265333,miscellaneous
3028,Unnamed,78.21164528077124,63.98757169858599,miscellaneous
3029,Unnamed,70.89396949119629,55.20203179334878,miscellaneous
3030,Unnamed,73.31878755869158,61.247024964061644,miscellaneous
3031,Unnamed,74.14116366020235,71.94467831433914,miscellaneous
3032,Unnamed,74.23595920646962,69.3315806086775,miscellaneous
3033,Unnamed,77.17847115965981,64.58187970688337,miscellaneous
3034,Unnamed,73.99100406249616,56.428107840720884,miscellaneous
3035,Unnamed,68.93226902436892,70.10368629976668,miscellaneous
3036,Unnamed,72.96058761247612,60.951908304424585,miscellaneous
3037,Unnamed,71.79967165388084,63.92271129586325,miscellaneous
3038,Unnamed,73.77502911028489,69.20134980515851,miscellaneous
3039,Unnamed,78.08622310534213,63.8560809592296,miscellaneous
3040,Unnamed,69.5946814472763,65.93373598031216,miscellaneous
3041,Unnamed,73.8499009657608,68.98973513275834,miscellaneous
3042,Unnamed,72.482563394196,71.35962800265769,miscellaneous
3043,Unnamed,77.67654203544872,64.85276702088146,miscellaneous
3044,Unnamed,77.64509301483578,63.873196926988705,miscellaneous
3045,Unnamed,74.49292123153059,56.318680711049815,miscellaneous
3046,Unnamed,75.08449731048572,70.40119962838303,miscellaneous
3047,Unnamed,74.48773760239139,71.071910956612,miscellaneous
3048,Unnamed,76.29549314107595,63.295228418296055,miscellaneous
3049,Unnamed,77.09570244666098,60.29316273953754,residential
3050,Unnamed,67.80481449003666,74.38470747310973,residential
3051,Unnamed,71.72059482065816,69.10715619008776,residential
3052,Unnamed,74.52858631896622,68.86796165646646,commercial
3053,Local Government Academy Training Center,54.69381749040512,45.02539007292592,school
3054,Unnamed,53.0277534306837,41.63861774922166,residential
3055,Unnamed,53.81502662146651,41.416247427916616,residential
3056,Unnamed,54.24173439240069,42.27957532469666,residential
3057,Unnamed,52.86856144010436,40.981374590660664,residential
3058,Unnamed,53.76736562569777,41.88094145576891,residential
3059,Unnamed,53.63366557682585,40.75722283516477,residential
3060,Unnamed,66.37038715019466,71.86249430697966,miscellaneous
3061,Unnamed,68.27196609260405,67.88091564544223,miscellaneous
3062,Boklek Car Wash,79.65869926121796,66.93563958596769,commercial
3063,Stable,68.02750642345026,55.57334187956423,commercial
3064,Unnamed,79.97049886742089,66.39597089248065,residential
3065,Unnamed,76.45341221083022,67.12388336920341,miscellaneous
3066,Unnamed,80.27333472822626,66.3147158537409,residential
3067,Unnamed,68.57504334832227,56.03576092646574,residential
3068,Unnamed,67.14337315964973,68.62418965443578,miscellaneous
3069,Unnamed,66.64605357492833,68.79302099277503,miscellaneous
3070,Unnamed,68.29369360630125,55.48395217662857,miscellaneous
3071,Unnamed,67.95788270316847,55.298543129326106,miscellaneous
3072,Unnamed,68.0775628593246,55.37571534800484,miscellaneous
3073,Unnamed,68.58031380464676,54.99547942647577,miscellaneous
3074,Unnamed,68.94396271560151,55.33249196841295,miscellaneous
3075,Unnamed,67.73196384786961,56.51603205489969,residential
3076,Unnamed,67.78295087013694,56.48307224883548,residential
3077,Unnamed,68.72742431426173,54.48940308864648,miscellaneous
3078,Unnamed,68.85500505758765,66.63402083608506,school
3079,Unnamed,69.15964784179613,66.73979840862245,school
3080,Unnamed,69.13383624852929,67.02309829834223,school
3081,Unnamed,68.93957401742074,66.9485899526271,school
3082,Unnamed,66.87215773217125,52.78983976320119,miscellaneous
3083,Unnamed,63.389324248989844,57.87828116134301,school
3084,Unnamed,63.11291665309482,58.2536500355401,school
3085,Unnamed,52.345768719847165,27.334167657936064,commercial
3086,Unnamed,68.84264060269318,37.942166181655665,miscellaneous
3087,Unnamed,66.72797964809382,56.27311470791043,miscellaneous
3088,Unnamed,66.3606935027897,56.71389854657103,miscellaneous
3089,Gastronomeats,66.52315335653,56.77965414961269,commercial
3090,Unnamed,66.25399965562573,57.284890280330934,miscellaneous
3091,Unnamed,63.681565172210995,59.72297611606036,miscellaneous
3092,Unnamed,62.71090434266103,58.29382450903331,residential
3093,Unnamed,62.85773596711343,57.41435363595042,residential
3094,Unnamed,62.631740829946125,58.519319624573875,residential
3095,Unnamed,62.77641270268789,57.852731569551985,miscellaneous
3096,Unnamed,63.657262904554976,55.14386883359273,miscellaneous
3097,Unnamed,63.78735944910192,59.909473877309004,miscellaneous
3098,Unnamed,63.16020616970008,57.934880117897144,school
3099,Transport Services,88.3367427086458,58.25937424374563,miscellaneous
3100,KJ Lampe Laboratory,90.27811171657471,55.03791494217081,miscellaneous
3101,Unnamed,90.036540561144,60.856358100091036,miscellaneous
3102,Unnamed,90.10821685281341,62.14148224097487,miscellaneous
3103,Unnamed,89.52087616637799,61.97236355070393,miscellaneous
3104,Unnamed,90.4039474749532,59.89967073368943,miscellaneous
3105,Unnamed,91.19790528190734,61.934559784584486,miscellaneous
3106,Unnamed,91.50098209289403,61.04477660832508,miscellaneous
3107,Unnamed,92.24392810133938,56.353351995032355,miscellaneous
3108,Unnamed,90.93280996387114,61.64629132803612,miscellaneous
3109,Unnamed,98.7029313174366,59.11793938942945,residential
3110,Unnamed,89.87570980765356,61.59174723137505,miscellaneous
3111,Unnamed,89.18232976166966,61.339518709258044,miscellaneous
3112,Unnamed,85.01529432724624,55.73372239436895,commercial
3113,New Greenhouse,90.80453914581463,60.94749506774083,miscellaneous
3114,Unnamed,90.94064936658224,60.47964690635618,miscellaneous
3115,Unnamed,92.02168842139176,62.07135039419151,miscellaneous
3116,Unnamed,90.32789655388243,61.13052009525788,miscellaneous
3117,Unnamed,91.76584487119138,61.313636080727974,miscellaneous
3118,Unnamed,90.95167099765268,62.65842131690138,miscellaneous
3119,Unnamed,99.99648720608243,59.5849710797579,residential
3120,Unnamed,91.2090554145067,60.75869636355472,miscellaneous
3121,Unnamed,90.65492495942625,60.188979627933215,miscellaneous
3122,Unnamed,89.74446942806172,60.5748054758302,miscellaneous
3123,Unnamed,88.98296413773737,61.66430810656585,miscellaneous
3124,Unnamed,89.11674200660954,59.70962710522569,miscellaneous
3125,Unnamed,91.46307811318984,62.2052209348386,miscellaneous
3126,NC Brady Laboratory,89.393714893765,54.681324924343755,miscellaneous
3127,Unnamed,90.62168155945244,61.41372853633289,miscellaneous
3128,Unnamed,90.50274130221307,62.40854600261297,miscellaneous
3129,Unnamed,92.05916459517502,61.59930772655932,miscellaneous
3130,Unnamed,89.03781218647228,56.75435506896521,miscellaneous
3131,Headhouse/Screenhouse Area,89.65853239459356,59.79733705541722,miscellaneous
3132,Unnamed,98.86360002114816,60.6754002301934,miscellaneous
3133,Unnamed,83.6157916195846,51.63633296317168,commercial
3134,Unnamed,89.9091358195702,54.625069248310965,commercial
3135,Unnamed,88.17171045392396,57.948101850484115,commercial
3136,Unnamed,90.72418765985401,56.620724087274525,commercial
3137,UPLB College of Veterinary Medicine,65.49069973772184,36.12449110095142,school
3138,Unnamed,69.26411034252142,43.07971648221663,commercial
3139,TREES Guesthouse 1,57.50067131187936,30.205373360022243,miscellaneous
3140,UPLB College of Forestry and Natural Resources,52.90812445225123,30.397586025707746,school
3141,Makiling Heights Housing,54.68760303044089,25.285599096279515,residential
3142,UPLB College of Agriculture and Food Science,66.04878096090408,50.42280882584305,school
3143,UPLB College of Arts and Sciences,62.38631819399101,48.518887710315184,school
3144,UPLB College of Development Communication,64.86542218718007,51.18095452562529,school
3145,Unnamed,57.398107171533475,36.84441711056207,miscellaneous
3146,Unnamed,65.43888641588671,69.36911349571479,miscellaneous
3147,Unnamed,66.71984716716615,55.023319318445616,miscellaneous
3148,Unnamed,60.85671271320564,55.925636688819836,miscellaneous
3149,Unnamed,61.64481431829471,54.785148646331464,residential
3150,One Sapphire Place,61.62469839702659,55.87812118651577,residential
3151,Unnamed,60.700626772132246,56.01916002502496,miscellaneous
3152,Casa del Mar,61.12543852515569,56.352058871005696,residential
3153,Unnamed,60.5729624479828,56.62149368921858,miscellaneous
3154,Unnamed,61.81221180186783,55.4573512767316,miscellaneous
3155,Unnamed,62.44490745694824,53.43473503870278,miscellaneous
3156,Unnamed,61.614613904885765,55.21446931292703,miscellaneous
3157,Unnamed,61.12692828101459,55.180025402361,miscellaneous
3158,Unnamed,60.98816884414655,56.65449246003733,miscellaneous
3159,Unnamed,60.467544426707775,56.90353816772776,miscellaneous
3160,Unnamed,60.69840618312098,54.55906593396034,miscellaneous
3161,Unnamed,60.536168574048176,54.76394225524367,miscellaneous
3162,Unnamed,61.21579474819994,57.47870340206581,miscellaneous
3163,Unnamed,65.17600933879731,59.70129819078741,miscellaneous
3164,Unnamed,64.82053357016927,57.93524442217027,miscellaneous
3165,Unnamed,63.56001657295357,69.68729806185944,miscellaneous
3166,Unnamed,64.23601346921404,68.82267415795478,miscellaneous
3167,Unnamed,64.77720366298257,59.78884335557725,miscellaneous
3168,Unnamed,64.65368608745888,58.62792089001479,miscellaneous
3169,Unnamed,63.895412920838865,68.61960356535597,miscellaneous
3170,Kalye Ekis,64.09521504491057,69.36592426204896,commercial
3171,Unnamed,64.84265961919526,58.19599717013793,residential
3172,Unnamed,64.6158305662205,58.36141869882224,residential
3173,Unnamed,65.18013069174748,58.611220027895705,miscellaneous
3174,Unnamed,65.23429992025545,58.89067350171449,miscellaneous
3175,New CAP Sanctuary,61.77496683788072,52.07117879346509,special
3176,Andok's,66.1702907066368,62.16112137826405,commercial
3177,Unnamed,66.14995457864102,62.055073532141215,miscellaneous
3178,Unnamed,65.97658560311088,56.633095539067725,miscellaneous
3179,Unnamed,66.12863565369041,59.81318579969114,miscellaneous
3180,Unnamed,62.131781364388935,56.46870868973268,miscellaneous
3181,Unnamed,65.52626686800748,58.4145205927902,miscellaneous
3182,Unnamed,65.12674703214411,61.99344794025854,miscellaneous
3183,Unnamed,66.51155289637894,61.37001967951833,miscellaneous
3184,Unnamed,66.10279630831192,60.945783505686315,miscellaneous
3185,Unnamed,66.09745388146156,61.6130307753224,miscellaneous
3186,Unnamed,65.47552054023443,58.966541204371495,miscellaneous
3187,Unnamed,66.15825725407906,60.6687991980892,miscellaneous
3188,Unnamed,66.90959319494256,61.94749910735007,miscellaneous
3189,Unnamed,66.97752636742649,61.91214378643431,commercial
3190,Triple Top Carwash,88.13134002817571,66.85828637187684,commercial
3191,Unnamed,68.37861380458223,54.69237777710285,miscellaneous
3192,Unnamed,68.22328777102688,55.0808134411789,miscellaneous
3193,Unnamed,67.56054947593634,55.37948249260497,miscellaneous
3194,Unnamed,67.70673569332017,55.44165457308924,miscellaneous
3195,Unnamed,65.08404368939371,56.34769862363458,residential
3196,Unnamed,64.86598550769399,56.26731413650311,residential
3197,Unnamed,64.95005821244996,55.85144019575951,residential
3198,Unnamed,64.98675045124945,55.76332571418009,residential
3199,Unnamed,65.032405700506,55.657354372610094,residential
3200,Unnamed,65.06873099954528,55.57209823402716,residential
3201,Unnamed,64.98732217006699,56.51783089061547,miscellaneous
3202,Lopez Heights,45.54764238183551,62.05468661329378,residential
3203,Nature's Ville,45.51620089612526,69.0343750792612,residential
3204,Unnamed,48.6425880146396,60.783806267011066,miscellaneous
3205,Unnamed,44.13147177510146,71.37789046453393,school
3206,Unnamed,44.0677558828411,71.69441250560659,school
3207,Unnamed,44.00256723885719,72.03812350337735,school
3208,Unnamed,44.19659039317775,72.7656123656619,miscellaneous
3209,Unnamed,44.14796328825231,72.91079321670307,miscellaneous
3210,Unnamed,44.74715952691908,71.66173662090016,school
3211,Unnamed,44.2353395312965,72.3702054895465,school
3212,Calara Elementary School,44.69083770862529,71.99049113913686,school
3213,Unnamed,44.72863385995462,71.19624857913425,school
3214,Unnamed,43.58157546140143,61.22768573917941,miscellaneous
3215,Unnamed,48.35664156785485,61.29594687998489,miscellaneous
3216,Unnamed,44.74225791597888,71.39527134806818,school
3217,Unnamed,66.14670777972115,56.91786969610328,miscellaneous
3218,Unnamed,53.65699866256443,51.47014112510732,miscellaneous
