node_id,x_coord,y_coord
8293279328,81.54874575807906,59.55773722364784
8293279329,83.63354215402009,61.25049546141054
8293279332,82.57254077583883,60.85101434463076
8293279333,84.05180365584287,64.12597331551257
8293279337,87.95180536111758,69.50316276357619
8293336147,88.16295145654261,57.07289588594967
8295392593,96.76645722585799,49.123401829849804
8295625916,3.363920062131859,57.53838392772431
8295657717,14.445524462408088,51.36976653530725
8295887522,8.395770256925298,56.89076263385695
8295890956,6.376395044729083,58.72012081068919
8305266276,70.77610917585993,73.109630459494
8305266284,77.54084560756,75.01711593960702
8305266296,75.88082182648247,78.1600610604991
8305403549,58.18578686027168,89.40105676595465
8305403551,66.74262965254559,93.09695319895947
8305403552,65.94982412242832,92.49617552928218
8305455288,68.67270959970817,86.53999233467988
8305455295,72.11445296574001,83.23915471826689
8305455300,73.52937984749136,85.27717994830796
8305455301,68.87718955555586,81.70609065387924
8305455308,68.60124238237835,81.55589623645919
8305455312,67.17980438756427,79.89999050024436
8305456088,71.76409307171951,83.07552961139403
8305456089,71.23824317765954,84.15063992321605
8305456090,53.14696047289371,83.8404237546314
8314748102,62.45382148077812,49.9071316960995
8314748110,58.51878378608815,50.110066137956366
8314762236,68.71317151667206,43.57980286368474
8314854947,77.44751965347704,56.87765952219658
8315056644,69.01361287713073,49.84489191570768
8315142974,83.00149910626628,22.451526676297174
8315144225,91.88327744628,29.141484123943844
8315144226,92.38866384208612,27.849189736332463
8315144227,93.06861007888811,28.15088888233656
8315144230,93.07279579443004,28.56412826636161
8315144232,93.42191547644383,29.48658732732744
8315144236,84.06591106750453,39.41612534436683
8317714116,75.06367713559867,18.996727497863997
8317776669,64.92509894566903,35.364151851961736
8317776670,63.818519775960425,35.04378077184009
8317776671,64.53427713468464,26.285333359541358
8317776672,64.01137274415987,25.802319905921305
8317776673,65.18709373367747,26.835991627112726
8318258057,79.15901223313028,25.355012431576977
8318258058,79.0518889204149,24.906230857173885
8318615599,76.7339326657811,58.025655892634646
8323153374,69.67170037717959,41.606801825264085
8323153375,78.42108608466778,31.99010059914024
8323153376,78.49875436205316,31.96749773152488
8323902317,71.08461191439524,41.6880411175659
8332301418,79.82066534272873,56.40529234680076
8332301419,79.72826954766732,56.50995345119472
8332301420,78.2327288849954,58.637079840536146
8334090089,75.83090329292065,65.72930281618537
8334090092,79.09824184444919,66.22558317036346
8334145102,71.20863311583695,57.28287325032541
8334202908,57.57668773476311,65.49295543959414
8334202910,59.45204332680758,67.89311791817698
8334202913,58.07680322951319,67.13805110868707
8336557489,65.75232035916517,56.42412806981307
8336682896,54.1775766567234,66.4524307910026
8336682901,54.31663542882629,65.07332828863514
8336682902,68.11011842474849,57.16248841193726
8336772752,73.95709796589006,59.63553694913616
8336800308,64.83967934319217,50.52740024437401
8336844878,64.40157444915194,51.6052949674217
8336844880,60.70775799123139,64.64534790399327
8337294663,64.59628773539448,52.75935152700417
8345159617,71.16972146388696,41.73914325304336
8383589152,49.92783516342054,64.3875441820559
8383598840,49.699016046784266,88.28630954135909
8383598842,49.46833661214895,87.26197378722499
8385985600,84.71469697744803,69.0814063569735
8385985602,83.44006907980628,68.48799918760754
8385999216,81.24892450363477,63.21416053277389
8386001118,82.32062271044272,63.841635792459115
8386033938,85.38208606760226,30.628195930828632
8386122131,67.90005751483757,88.64189523406924
8386122132,66.41087293873582,89.12163290977637
8386122133,66.0217564192579,89.84295920673657
8386142330,71.00167273595382,82.72698684119985
8386142331,70.77874462638796,83.85680264420759
8386142343,68.45644762971966,83.5203802522993
8386148467,66.28762686982309,77.81561301270042
8386148468,66.68604497938436,77.99709110921114
8386173229,53.78442944821818,99.46424652194314
8386184718,55.54429029641936,90.43030618696102
8386184726,55.27516428933382,89.93238794382647
8386212654,62.668223132745545,97.39166183489264
8386212657,62.19213674577687,97.99489633800607
8386498996,74.86818871684918,90.85451942699984
8386498997,74.45116742707715,90.03328190362029
8386499008,68.79642074812067,89.81527888335124
8386499009,68.45970318626206,90.31663669329929
8386516377,69.52737070402067,90.98440402134588
8386516378,68.85765621632356,91.97254242951414
8386605829,60.647452682028025,66.5236789606622
8386611481,57.16478231953253,62.87380720736779
8386611482,58.73675104758313,63.91484942886761
8386664431,62.08408327403991,62.945710532609375
8386697352,51.599175879117084,64.73281117433427
8386697353,52.53491584387196,63.160929141646925
8386697354,51.665217168876254,64.767861998028
8386697357,51.30416044622906,65.65690812425655
8386817636,55.59730936003102,75.74089907000626
8386829458,58.487313406222455,85.8735353178002
8386840434,13.27584950647551,46.47215097405309
8387105091,80.20513106716498,75.68111612305057
8389108595,24.910278412106283,63.11834402874711
8389123441,25.366056327335716,65.04057050948276
8389126224,26.77416204299509,65.56060025354546
8389126226,26.116229569438804,64.63683088141272
8389132861,30.619439393173703,70.94057411283767
8389132863,30.867481796013056,70.6907960467907
8460991183,63.35545561513928,67.36064021803593
8460991185,63.50149057980467,66.88172148681139
8460991186,63.44800643669326,67.00603725869733
8460991187,63.191127523248284,66.89629869853343
8460991188,63.06230050027233,67.24778966885097
8701217716,19.872537210242434,61.728103881468186
8701333231,63.27050109216217,48.50870210403248
8701333232,63.21965239957878,67.64333985213003
8701333235,63.53063556214953,67.70787267706321
8701333236,63.76922134839093,66.99555476936789
8701333238,65.00106193152592,76.0368656046584
8705310059,18.632635249008775,63.33045064876652
8834923850,66.82758417552269,43.90050152159884
8886668916,58.52467479315856,51.71568868317053
8886679735,62.52063790304423,67.4713615115743
8887041581,58.49552981081369,81.49725981177274
8887041584,58.944176506966016,81.85906948252497
8887041585,57.49142315877882,81.24797311241592
8887041586,58.92200771722773,81.91475770708514
8887041587,59.973862531796186,82.64509239331602
8887041589,58.84868018187683,82.09918400372214
8887041590,57.69094226657765,84.75977082657619
8887041591,58.06471116236518,84.89407772110728
8887041592,56.78031659511829,83.63323080148426
8887041595,58.199274165918965,84.15751905683723
8887041596,60.08610171909707,84.75977082657619
8887041597,59.593427496431296,86.28661091292756
8887041601,60.18888428977799,85.22181930153732
8887109608,63.77263193142589,72.15621529722704
8887109609,64.33584321239995,71.9306779877548
8887109610,63.994009775977865,71.77327685892112
8887109611,63.88859175476894,74.47120755001315
8887109612,62.87549356561384,74.18736139364692
8887109613,63.264920138098944,80.40265862135641
8887109614,63.845804440262185,79.25171405079499
8887110274,60.48157432512314,73.97705645148164
8887110275,59.93278050881793,73.7806735654535
8887110277,67.98656230282857,69.69266651598022
8887110280,67.9532316049418,68.99558097559186
8887165441,60.9327014453109,72.90653222874236
8887165442,61.50474923689057,73.09538082556149
8887165443,60.8759617456571,73.11061319286846
8887165446,61.68225458142166,73.90990300421466
8887165447,61.31189626866909,73.78722512128515
8887165448,62.92820257624033,78.29747994404833
8887165451,62.70201891013208,78.63668674718521
8887165452,64.33150247034342,78.92249837030035
8887165453,64.11369023534102,79.37406435593203
8887165454,65.91478813303509,77.65116896134788
8887165455,66.65178412249807,83.1007531013432
8887165459,65.90130082736577,82.22546524235702
8887165460,66.47427877796697,82.53568141094165
8887165461,67.3940510130171,82.05299553511406
8887165462,67.83184585405014,81.17492326490219
8887176390,54.027666029501255,35.72072027804924
8887176391,53.10463823790875,35.269154292417554
8887176393,53.57235319377158,35.10946011904251
8887184691,53.40399441285329,73.48552597528105
8887184692,54.25803541115142,73.96673775104696
8887330209,57.64350415702923,70.32718469818724
8887342517,58.58978592389617,70.80987057401484
8887342519,67.55512354836569,80.79755364905346
8887342520,67.46536320383231,81.00834995790595
8887342521,63.16306772641755,77.03139177976351
8887342524,63.459943477326654,76.80962161489433
8887342525,54.62327784934051,68.07721663702154
8887342526,54.337098927058115,67.98287423305935
8887406017,52.71102594988173,72.83413753681063
8887406025,52.5119719216047,72.95190175286787
8893641955,75.26955232996767,63.716664864988246
8893641956,75.39822432645106,63.4079227964653
8893648549,85.7874803697701,67.36915724061647
8893648550,85.95754444221689,66.83291239587238
8893648553,85.54222844395133,62.798791893105154
8893648554,84.72291338203927,67.68870937625844
8893648555,84.93080392092192,66.8835231646626
8893648556,85.42580354110854,63.72747493211016
8893648557,85.88871267543712,63.88782426106721
8893650806,72.93469818665162,67.3648987293262
8893650812,73.033140015276,68.0421658133278
8893652182,70.00314703798216,55.31151010086119
8893652183,70.09058198499471,55.12331665962405
8893659623,73.61247405244738,64.05112179014762
8893659624,73.15235539516144,63.73075071002599
8893660144,84.17411956573405,57.42340412289568
8893660148,83.76562473353843,57.76048167038596
8893660149,84.07025180953902,57.8409020182081
8893660150,84.39038153572255,56.15404018069212
8893671343,70.67069115465101,51.19598651689737
8893671351,70.12825342491598,52.503840849605254
8893671352,70.65193294792566,53.930605920642506
8893671354,71.7059581335444,54.436549819667455
8893671372,75.42953967980213,67.29889180433133
8893671373,75.40659575753487,67.60845281733398
8893671374,82.89747632357866,59.74412898703084
8893671375,83.36333096142042,59.89383203776366
8893678833,74.83919876101892,61.565789085762226
8893678834,75.25746026281968,61.77658539461765
8893678835,75.19467452960289,61.063120964650174
8893678836,75.5045725066595,61.220358304589084
8893709740,77.2083137612433,30.373667986807085
8893709741,77.38814450329522,30.41428763295509
8893709746,76.42760029827403,28.03934864432142
8893709748,76.60309029829148,28.29469553282265
8893709749,76.24311876115841,28.4014858928632
8893709750,76.30807486540346,28.58918796741311
8893709751,74.2414165701514,28.45144150607143
8893740602,71.10414525362755,33.14677778105362
8893740603,71.39776544799426,33.32219568842285
8893749284,80.44015124385682,24.553757153481882
8893749285,80.25272420320599,24.351477867207016
8893749286,81.41945365560336,23.486672497553187
8893749287,81.28535573154933,23.36088262560264
8893749288,83.83941734838909,27.950902640605968
8893749289,78.83717721544028,26.42373497646504
8893749290,79.03685134973169,26.69611591012736
8893749292,84.43719953925661,29.176698736532348
8893749298,84.52339427424043,29.06057240943448
8893749309,84.05986503391951,31.50151832306301
8893749310,83.5678109172681,32.043495779161965
8893749311,82.96615306386586,31.18409544306473
8893749312,82.80771597904527,31.314471404098004
8893758560,81.23869275452988,19.035054099473545
8893758561,81.05762180044921,19.100078291093954
8893758562,80.57099361134642,17.208971700554205
8893758563,80.33302793111939,17.304460626788522
8893769995,16.712632024458504,51.43462693803288
8893770012,15.225927872370162,49.24640729057177
8893778914,91.55074559996329,67.68428707607339
8893786289,8.802559797592417,56.89764176747813
8893786290,8.683189391236441,56.17533273714057
8893790909,81.10754033401105,18.180895008043944
8893790911,80.8996497951284,18.107681371635444
8893790912,77.40659265701339,30.33321212955095
8893790913,76.85268296614473,30.207586046498086
8893790914,83.66268713636495,31.584559293218966
8893790915,83.82158930068529,31.763908134086012
8893791533,15.668838587966679,50.53477074468241
8893791537,15.416455443070806,50.54263261168096
8893792525,5.922167394513539,55.7345768186308
8893792526,6.483518357466512,55.63237254767006
8893795655,91.47369742857025,61.891565199446276
8893795656,90.9838136829471,62.42977551093928
8893795657,91.1639544780062,61.61689122124259
8893795658,90.6658543277918,62.11005958639964
8893795659,90.59640245499767,61.05247468642595
8893795660,90.10760389488865,61.548918829498824
8893795661,89.99551973410237,60.507221452414086
8893795662,89.55679473404776,60.9951485729064
8893795664,90.17566052916148,61.61738258792981
8893795665,89.82747100616922,61.26720192877918
8893795666,89.02644907146072,62.099904674862636
8893795667,86.45285411541069,66.48535235905265
8893795669,86.38247208359499,66.81686108408574
8893795675,87.3160416773216,66.74888869234196
8893796124,90.61640087372973,66.46078402468547
8893796125,87.9652926667869,67.94307353138812
8893796127,87.84638733990863,68.32764985865049
8893796130,87.77724552012168,68.05494134719572
8893796134,87.48889622681102,68.17270556325295
8893797447,92.61004168661606,56.19498740463549
8893797450,92.26588285267314,56.52256519617076
8893797451,92.69034541455149,54.42442944138155
8893797453,92.32820350639017,54.61639002722174
8893797454,95.44268592716135,53.359801618888994
8893797458,94.81653388645591,53.11133386400895
8893797459,94.48477717264616,61.04543176390709
8893797464,93.78731294114753,60.33311385621176
8893797465,96.00822260565623,59.054741524743335
8893797468,95.25649909851722,58.888004428852334
8893797469,96.17038032651897,58.743870200576694
8893797473,94.93078841827047,59.110593538201194
8893797474,97.07480493790072,61.78297316155159
8893797479,96.59499791488989,62.238142502891556
8893798920,73.91818631394007,49.80738425857781
8893798946,71.00756374302422,49.71893825486236
8893825397,85.91847776377432,46.50834832001896
8893825398,86.34123503412417,46.84329661186265
8893825522,99.92140156359307,65.67508869168687
8893825526,99.2599034804872,65.65232203517674
8893825527,98.07069518534436,67.0327348487082
8893825532,98.05023168711253,65.67050260260704
8893832475,85.69399938919456,44.103763541248156
8893832480,85.7274851135739,43.66841265629497
8893832481,74.49612511259014,33.00297113057044
8893832483,73.73975081040946,33.32039401056871
8893838518,86.85406270201457,66.42360394534805
8893838519,86.87793678328136,66.78410330493338
8893838520,87.63787669501161,64.23849628690508
8893838524,91.41556249039513,65.01370913057714
8893838526,91.74483878019147,65.14817981400009
8893838527,91.97675842685553,66.29486587327415
8893838532,91.61849218122894,66.3507178867291
8893838533,91.16612484903447,65.79530974118023
8893838535,91.01171845326323,66.42065574522178
8893838536,91.40316037026199,65.49295543959414
8893838539,91.17728675716091,66.40378548895838
8893838540,89.71275139485493,65.56747938716664
8893838542,89.44393544075453,66.57805687405546
8893939155,77.23420318702374,22.247118134378628
8894015135,8.318412032547098,57.83238499562755
8894019401,8.857284152732564,58.780558913226876
8894019406,8.723651308200326,58.14882514225137
8894303946,89.86049165104882,48.72539481313462
8894303948,92.99078677498812,37.476701029578216
8894303954,89.83646254326742,44.766125835732346
8894303955,89.4296730026003,45.33152510392344
8894303963,89.14535439833897,45.11761680605281
8894303972,91.18116241971767,48.81908206151189
8894303983,91.57492973423726,49.120781207518895
8894303991,93.2299926672439,49.58266589358236
8894304004,93.0495418191776,49.636716229186085
8894304005,93.139302163711,49.5179692797544
8894315984,90.20976635955519,21.307625028254616
8894315992,89.12566603261409,21.20755001294048
8894339464,18.852927908024586,65.2213934504086
8894339469,20.662862316324254,67.12855135273207
8894367136,33.40743600119118,59.32106226926125
8894367141,21.93625000193726,66.0477084295581
8894367142,20.971985160873928,60.91161623606612
8894367143,20.95803277570485,60.30068365485185
8894367145,17.83951966588433,66.22345391471978
8894387868,20.259483358692098,62.449593967328966
8894387871,20.406138429371858,61.92219372295496
8894387872,19.853003871010134,61.04461281943031
8894387873,19.84261709539063,60.83840259965763
8894407200,49.994961638693844,66.76379348185647
8894407204,48.971166620934085,66.00479573886874
8894407205,42.259914332345424,59.93789125072516
8894407206,42.03807140831572,60.370785302239305
8894407207,41.71949194714607,59.5932794140288
8894407208,42.25247306026113,58.66754457514715
8894407209,41.75359777753979,59.52596217786702
8894407210,42.6780208076536,59.51269527731189
8894407212,42.44904666452476,59.96688188527448
8894450476,90.74305752567743,48.89049402006917
8894450478,91.02706607695362,48.71016244582766
8894450480,89.17434435416922,46.89177812500919
8894450483,92.08930766714157,47.38494649016915
8894531477,88.93312311739979,37.54713025475812
8894531481,89.67368471639033,37.07934916844503
8894531483,87.61818832928674,37.68880764959763
8894531484,87.41076286990385,37.807882176821764
8894531486,88.2959641950825,38.95178382486432
8894531491,88.23565888587915,38.692997369549595
8894531495,87.94219371800502,38.831726564265736
8894531501,86.86553466314821,41.63644761539831
8894560439,88.13163610319152,38.406530590852455
8894660933,91.88126210174431,72.04811462601958
8894660941,91.51508950455569,71.25783320394116
8894746300,87.71166930986227,69.85989497856137
8894746301,87.40518191584063,69.71559696138804
8894776892,86.4944012178887,70.51144720592656
8894776896,86.98071935396227,70.8128187741382
8894776897,86.82181718964193,70.00255510677533
8894776898,87.21837498120416,70.2027051374036
8896459254,69.02198430821454,81.5653959924142
8896459255,68.94261073930068,81.73835706634438
8896459256,73.69355291286774,83.24767174084744
8896459258,73.43419357538733,83.81945877597249
8896459263,73.6000719322922,81.33740184950291
8896459275,72.76463411420482,83.5251301302768
8896459276,73.015777047094,81.58243003757238
8896459280,72.16514663180881,83.2614300080898
8896459281,71.58131682611035,82.56205142316297
8896459282,71.41652365471961,82.91665438249866
8896459286,68.83269694954264,83.90364626839767
8896459290,69.15592720575397,83.77081347392826
8896459291,70.05337562455118,82.95121383950517
8896459298,70.04810472349514,82.28442924483593
8896459843,69.82858719698628,75.56417085147304
8896461280,75.21761845187015,75.57268787405359
8896461285,74.18219644648418,76.13906987561913
8896461292,74.66448389353046,75.20629211421863
8896461293,74.6727002981217,75.05577011900903
8896461294,73.67076401711508,71.12172463155592
8896461295,74.14204458252748,71.28878930523939
8896463313,81.69679606728015,74.50298259579107
8896463315,82.10746127050402,74.49495693990066
8896486818,82.46231693307362,74.5298439746967
8896486819,83.27186532538056,74.50986172941515
8896486822,83.59152997204231,74.58684251042379
8896486832,84.20745026362081,73.87747280285474
8896486838,83.72826334662436,74.02783100916956
8896486840,85.51726917717042,73.8838605697887
8896486841,84.75422873539034,74.00735739719786
8896486848,85.57617924783044,74.48840538406901
8896529795,68.7184424177281,72.93617801887368
8896529796,69.87463006801339,73.61197100281359
8896529797,85.03901241917347,70.80643100720425
8896529798,85.22628443333173,70.86965352097052
8896529799,83.47138443315735,69.31136596663369
8896529800,83.1459838059398,69.16575763829637
8896529801,71.53527395508324,69.00852029835745
8896529804,71.64146710879912,68.30095226863962
8896529806,75.48782964446983,68.63000416023658
8896529813,75.82361704732892,67.51460178005902
8896536023,70.5679085839701,69.07763921237337
8896536024,70.47194717935912,68.53238597836149
8896822637,29.97189369523692,35.93168037579652
8896947382,46.310136717871494,73.84012893461964
8896947383,41.910949676846236,74.57816169894848
8896947384,41.91296502138192,74.26499733024046
8896947385,40.035594084801765,76.26043744738172
8896947386,40.642677865774665,76.85040504994
8896947387,40.68841068381662,76.39245129737145
8896971616,45.611587300858744,70.39974317901083
8896995117,45.82738419132546,70.4595261259665
8896995119,45.994192707251884,69.91410910305987
8896995120,42.50966202673531,75.00401282794667
8896995121,42.52423451789673,74.59339406625543
8896998665,43.366183449068885,78.15367329356515
8896998666,36.727793616309334,75.43199321258854
8897260295,62.95099147199299,96.73208395163705
8897260296,62.49552360977074,97.24048468410106
8897300674,63.64551019997844,93.80615911763665
8897300675,63.87804995263483,94.02432592680047
8897300677,65.15903393684674,92.98410264977743
8897300678,64.68573802692069,93.64269779965856
8897300679,64.23182042971233,94.20645917889321
8897300680,64.71007718768723,93.66317141163024
8897326521,67.92005593356964,93.29923248523433
8897326525,67.98268664027182,94.26313013682784
8897326526,67.9949337339124,92.264250452876
8897326527,67.75774318619231,92.54809660924222
8897372018,66.98028527976544,94.80265075948776
8897372019,67.14848903419114,95.02229166871325
8897379460,59.988435022957596,87.50896744204336
8897379465,59.22865013774196,87.72385847329134
8897379466,57.4768506676174,87.65375682590098
8897379467,56.95270606510796,87.42379721624371
8897379471,56.468558300040606,90.37330765123393
8897379472,55.92829094133383,89.9592493227321
8897386844,53.624287071869105,97.24736381772225
8897386845,53.32493089694659,97.33826665487383
8897393690,55.532973361800344,88.89969895600952
8897393691,55.715439554402316,88.48662336088213
8897393692,60.79085219618743,85.99490288956278
8897393693,63.057029599216285,87.78167595349812
8897393694,64.37320459933605,87.11505514772075
8897393695,64.13120823003766,87.61886979110204
8903410898,13.67473269555857,46.11328950342423
8903410901,12.787360999373673,45.79701314569809
8903486586,49.97356798144047,88.21604410507395
8903663025,87.1326453257201,86.16950185245233
8903861285,78.94119999812789,88.82288196389273
8903861287,72.44403930852152,85.89269861860497
8903861288,72.8557896972375,84.97908415800923
8903861289,80.66462961843656,85.80965764844902
8903861290,71.1571643172392,92.5795440772306
8903861291,70.89516952923076,92.20037278352773
9031117672,82.56788998079716,51.672120836896255
9031117673,82.5314587528826,51.78759200841211
9031117674,82.7266371186029,51.581054210849885
9031117676,82.73965934477245,52.003138195242116
9031117681,82.85422392957214,51.6201997569362
9031117685,82.65020905324624,51.98315594996057
9031117699,80.62199733044442,55.35294869149179
9031117704,79.97352147348609,55.59748551287112
9085381482,65.61574201109774,45.63175014986586
9085381483,62.24748120690935,48.60566513032848
9085381484,62.51862255853058,49.7965741914559
9085381485,62.386850032019424,49.2190545449789
9085381486,62.431032585025456,49.412980597567994
9310108891,29.25691146901965,68.11947417212889
9387637797,96.16107873641359,66.880083597852
9387637798,95.91489665157327,66.82586947335352
9567458989,70.54899535075216,68.967573074417
10066570657,64.62822319475994,52.78195439461953
10066583276,62.65210037654821,44.866364639944166
10066583277,62.759998821792585,44.95906915494699
10079015060,62.843248053263224,44.879795329396984
10079104817,61.01486549124539,45.07650579321467
10079104818,61.04137502306223,45.088298593708124
10101122547,63.56210594201522,37.187941206339715
10101122549,63.57342287663425,37.66636857087703
10595629656,31.712996336734783,46.87458029095624
10595629661,30.751521972692046,46.578449967406414
10687441787,22.078099251060742,69.1030264912173
10687441794,22.381641141547192,68.41658722905318
10687457106,21.77207693656088,70.30736624179755
10687457111,22.59154702496553,67.73424268928161
10773785108,46.826064915789686,70.74664806024856
10773785110,46.66142677091355,70.69063225789593
10818886676,25.883379763775228,69.13611184816214
10839994309,60.298798079536006,70.5985828984751
10839994312,60.305619245605946,69.770138663679
10866616071,63.67310491728737,69.93654818178047
10866616072,63.63791390137953,70.31506431989843
10866616079,63.680236136364485,69.9349102928211
10866616080,63.64225464343605,69.49874046339114
10866616091,62.965253910147226,70.11556944485505
10866616092,62.96075814159813,69.75850965208032
10866638107,62.597841100929855,70.20483439304729
10866638108,62.596135809423394,69.8636621231615
10866680870,61.40460211673767,69.51004189720028
10866680896,59.996186348049086,67.21961797877843
10866681146,59.86100323850296,67.97746919949694
10866681157,59.59110209891046,68.71910531953695
10866681168,58.851935738419215,70.79070727321006
10866681170,58.87208918364386,70.29835785252978
10905848435,63.089275111588925,71.05882969558212
10905848448,62.862161286481154,70.14226703486301
10905848459,63.05857986423018,71.4235875664577
10905848460,62.83394646315785,72.20895532166385
10905848477,63.9126208625283,71.57116136154393
10905848479,63.596366798901514,71.45880217904622
10905848495,63.34398365400564,72.10036328377208
10905848498,63.79325045617232,72.10625968401881
10905848500,63.38615086249803,71.93051419886002
10905848527,61.591719104381326,71.55887719436035
10905848529,61.498083097313206,71.57918701743725
10905848530,61.43452223156744,71.56313570565061
10905848531,61.465217478926206,71.41474296608472
10905852331,61.99401287649935,70.95613405793416
10905852332,62.291198680415626,71.00346904881147
10905852348,62.07896739947645,72.16407716422559
10905852349,62.71008028823075,72.35472743889886
10907099533,61.380883061963466,73.54432618886227
10907099535,61.071450164406606,73.44081160673755
10908633096,63.176710058579445,70.06364836489502
10908633100,62.95827771758471,70.73747588208602
10908641890,61.06013322976555,68.23396261027031
10908641891,61.31437669270453,68.36466614909313
10908641899,61.45932647185579,66.01233002807483
10908641911,62.77364115395447,66.57216047380874
10908641912,62.48994265568548,67.26285824726315
10908641919,63.31499369817538,68.18220531920794
10908644556,61.37499205489305,73.56529116752118
10908644559,62.07571184293407,73.95953103963333
10908644560,61.95370598602804,73.76560498704423
10908644561,62.044086436575796,73.50059455369032
10908644582,61.1086565248281,74.43992387092247
10908644586,61.60319106551495,74.40552820281074
10908644594,61.354373530146624,73.6411254262606
10908644595,61.679619130893634,73.74480379728301
10908644603,62.54156648079785,73.19250764075227
10908644604,62.119119263433156,73.1312505937349
10908671306,62.27678121574679,72.85886966007259
10910332357,62.568386065599846,74.87511096697797
10910332359,62.81131259389776,74.94291956982406
10910516421,63.02261371581539,73.87550733610583
10910516422,63.55357948441679,74.10301011232696
10910516494,63.1684936539882,73.55628277825342
10910516496,63.73527054448979,73.84307713474301
10910516506,63.35871117168166,73.13632804950487
10910516509,63.47482602151728,73.19676615204254
10910516550,63.60008743494367,72.57256667027022
10910516552,64.00393147207558,72.82070684735783
10910516556,63.700389581589135,72.33065047122182
10910516557,64.02858068587133,72.5014822895054
10910516562,63.846734599283735,71.98128875654794
10910516564,64.25770985549278,72.16129275299699
10910516576,64.02734047384261,71.72495913466935
10910516578,64.33429294738605,71.87187777417357
10910516579,63.966415058646895,71.81029314936667
10910516580,64.36545327424457,71.99865037949857
10910536344,62.5166072139949,70.2230149604776
10910536351,62.59520565040183,70.53175702900056
10910657918,59.942082098945335,72.21763613314208
10910657919,59.74380320315321,72.24941117891998
10910665216,60.29399225797973,70.210730793294
10910665217,59.92642442224776,70.25839336196378
10910665658,63.25809897202901,73.36661523695459
10910665659,63.365222284744405,73.42001041697341
10915438058,63.689382699977294,69.93278103717742
10915438074,63.372508530336134,70.01926157414105
10915438076,63.32507042078771,70.52913640666674
10915508845,65.33111335382921,70.45166425897088
10915508846,64.78324969654555,70.53798100703975
10915508847,65.07376936086246,70.68981331341625
10915524929,64.42808398094674,71.10469058639775
10915524932,65.24057787678889,71.54380861595108
10915524984,64.26220562404187,71.36822691968707
10915524985,64.5214099350297,71.51711102594021
10915524993,64.22406910462084,71.4270271332683
10915524996,64.4587792283055,71.56297191675584
10915525013,64.11632568586904,71.59278149578483
10915525016,65.0556312601735,72.12722466267772
10915525019,64.70155073008881,71.92510916529761
10915525020,64.62341737320367,72.07595873830257
10915562998,66.02485694928568,69.42077694900513
10915562999,65.98579027084311,70.16044760229333
10915563000,66.02237652527228,69.9925639841331
10915563001,66.16763635743071,70.02646828555469
10915563004,65.62783407824573,69.51036947498982
10915571530,60.65985480218321,70.55255821876179
10915571532,60.66280030571841,70.96203045818379
10915571534,60.99967289409163,71.28191017161821
10915587360,62.51862255853058,70.2773928738738
10915605608,65.61155629555581,69.96553881632978
10915605628,66.79983443169914,70.6514867118067
10915605629,66.64170739988575,70.12326752295593
10915605630,67.10151600416452,70.22989409409878
10915605631,66.85362862781774,70.17240419168446
10915605632,66.80913602180452,70.41907026871328
10915605663,70.84199543912653,71.49762014734588
10915605689,69.1703446704228,70.54076541826834
10915605690,69.20212510329569,70.3620717329862
10919972810,63.65481179008381,70.32308997579175
10919972811,63.85743142791043,70.3409429654296
10919972818,63.73418535897566,70.55141169649256
10919972826,61.24492481988836,71.41310507712826
10919972827,61.150358653820724,71.38689885380461
10919972848,61.13191050010255,70.85769693157938
10919986053,61.12431420150365,71.89186001945804
10919986054,60.571799749156284,71.72381261240012
10920882519,62.506220438375394,68.97166779680958
10923332625,66.32963905180087,69.3546062351155
10923332627,66.30374962599839,69.03767472180445
10923332633,65.98408497933664,69.13185333687186
10923332643,66.7079037161375,69.26403097575637
10923332646,66.67100740872318,68.9330136174076
10923332648,66.7257317638413,69.25862594219686
10923332650,66.69643175500386,68.93006541728423
10923332653,66.91300377799956,69.21260126248355
10923332655,66.9331572232242,68.83408512436559
10923332676,67.19096629569071,69.15822334909028
10923332679,67.20383349534566,68.7546475099179
10945576070,60.03788847704171,71.8995580975589
10945576085,60.33321396293692,71.73167447939576
10945576086,60.43692669261734,71.77556990346248
10945576092,60.420803936442034,71.4704311906478
10945576100,60.522036242087026,71.62717716389658
10945583521,61.40832275277982,70.4406904029542
10945583524,61.529708503671486,70.7240451926332
10959194900,66.51505074791602,38.057660242865815
10976428862,8.47824435586696,58.0957575400221
10976428863,8.423364974256266,57.931313488669545
10976457090,8.305234779884966,58.02238011471882
10976457091,8.377167076714548,57.992406746792135
10976457096,9.492737783521346,57.84057444041564
10976457097,9.378948331228596,57.81551473936414
11068654854,91.0611719073253,55.173272272832286
11068654860,91.39649423068462,54.313871936737954
11068654866,91.52733659819626,55.393895915432246
11206734292,46.05542817545478,66.34776968660574
11280586771,17.216778208235887,52.5564170851473
11343496663,66.83270005006412,46.72848059592878
11343523643,66.27413956415378,52.141539812165796
11343523644,65.88192251464807,51.82362556548029
11350349107,70.24886404330069,58.44970534377578
11350349108,72.08437782439565,57.83238499562755
11350349109,71.69293590739689,57.66384622188241
11379613362,63.040751816526374,66.68451965630648
11750543436,34.104745206197215,61.63408905529846
11750543437,34.278684941200765,61.868470965143686
11750543438,38.55323067479197,64.02344146676229
11750543443,37.518583801912946,62.73458664596442
11782395026,50.68808512815798,86.4069957513157
11783451968,50.153553750007,81.63369596194751
